timestamp,title,price,original_price,shipping,item_url,discount_percentage
2025-11-01 21:10:09,Skullcandy DIME XT2 True Wireless Earbuds - True Black (Certified Refurbished),10.99,29.99,Shipping info unavailable,https://www.ebay.com/itm/374643214638?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,63.35
2025-11-01 21:10:09,Apple iPhone 16+ A3082 256GB Unlocked Very Good Condition,666.99,1499.99,Seller pays for return shipping,https://www.ebay.com/itm/357482206064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,55.53
2025-11-01 21:10:09,Skullcandy-Smokin' Buds XT - Midnight Smoke (Certified Refurbished),10.99,24.99,Shipping info unavailable,https://www.ebay.com/itm/267148897031?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.02
2025-11-01 21:10:09,"Lenovo Legion 5 15.1"" OLED WQXGA 165HZ RTX 5060 AMD Ryzen 7 260 Gaming Laptop",999.99,1399.99,Seller pays for return shipping,https://www.ebay.com/itm/127210724599?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,28.57
2025-11-01 21:10:09,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,51.75,79.0,Seller pays for return shipping,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,34.49
2025-11-01 21:10:09,"Acer Predator Helios Neo 14 14.5""Gaming Notebook NVIDIA GeForce RTX4070 16GB 1TB",868.47,1699.99,Shipping info unavailable,https://www.ebay.com/itm/256704364915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,48.91
2025-11-01 21:10:09,Apple iPhone 16 128GB Unlocked Excellent Condition,571.99,1299.99,Seller pays for return shipping,https://www.ebay.com/itm/356605688915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.0
2025-11-01 21:10:09,Apple iPad 11-inch (A16) A3355 128GB Wi-Fi +5G Cellular- Unlocked - Excellent,325.99,749.0,Seller pays for return shipping,https://www.ebay.com/itm/167717241246?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.48
2025-11-01 21:10:09,Samsung Galaxy A54 5G SM-A546U Xfinity Only 128GB Awesome Black Very Good,83.99,449.99,Seller pays for return shipping,https://www.ebay.com/itm/186586543998?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,81.34
2025-11-01 21:10:09,Logitech G PRO X 2 Wireless Gaming Headset - 981-001268,129.99,279.99,Seller pays for return shipping,https://www.ebay.com/itm/167017878525?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,53.57
2025-11-01 21:10:09,"Apple iPad Air 10.9"" 4th Gen 2020, 64GB, Wi-Fi - GOOD - 1 YEAR WARRANTY",220.66,649.85,Seller pays for return shipping,https://www.ebay.com/itm/203915852886?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,66.04
2025-11-02 00:59:09,"Acer 27"" Gaming Monitor LED 240Hz 2560x1440 1ms | XF273U | Certified Refurbished",126.95,399.99,Shipping info unavailable,https://www.ebay.com/itm/256365232347?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,68.26
2025-11-02 00:59:09,Apple Watch Series 7 45mm GPS + WiFi + Cellular Unlocked Aluminum Case - Good,120.79,299.99,Shipping info unavailable,https://www.ebay.com/itm/404057662889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,59.74
2025-11-02 00:59:09,Apple iPhone 13 128GB Unlocked - Excellent,284.95,699.0,Seller pays for return shipping,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,59.23
2025-11-02 00:59:09,Apple iPhone 16 Plus 128GB Unlocked Very Good Condition,602.99,1399.99,Seller pays for return shipping,https://www.ebay.com/itm/356605671415?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.93
2025-11-02 00:59:09,Apple iPhone 15 Pro A2848 256GB Unlocked Excellent Condition,588.99,1199.99,Seller pays for return shipping,https://www.ebay.com/itm/356895116213?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.92
2025-11-02 00:59:09,"Acer KB272 G0BI 27"" Full HD IPS Monitor – 120Hz, 1ms VRB, AMD FreeSync, LCD",65.31,149.99,Shipping info unavailable,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,56.46
2025-11-02 00:59:09,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,172.99,1199.99,Seller pays for return shipping,https://www.ebay.com/itm/204769428202?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,85.58
2025-11-02 00:59:09,Samsung Galaxy S21 5G SM-G991U 128GB 256GB Unlocked Very Good Refurbished,135.99,1199.99,Seller pays for return shipping,https://www.ebay.com/itm/185698601733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,88.67
2025-11-02 00:59:09,Apple iPhone 16 128GB Unlocked Very Good Condition,547.99,1299.99,Seller pays for return shipping,https://www.ebay.com/itm/356605678205?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,57.85
2025-11-02 00:59:09,Apple MacBook Pro 2024 - M4 Pro 14CPU/20GPU 24GB 16.2in - 512GB SSD - Excellent,1699.0,3199.0,Seller pays for return shipping,https://www.ebay.com/itm/167797496394?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,46.89
2025-11-02 00:59:09,Apple iPhone 15 Pro Max 512GB Unlocked AT&T T-Mobile Verizon Excellent Condition,698.95,1399.95,Seller pays for return shipping,https://www.ebay.com/itm/296146566883?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.07
2025-11-02 00:59:09,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Very Good,604.99,1419.99,Shipping info unavailable,https://www.ebay.com/itm/256652847224?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,57.39
2025-11-02 00:59:09,Logitech G733 Wireless Gaming Headset - Black,63.0,129.99,Seller pays for return shipping,https://www.ebay.com/itm/167829808034?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,51.53
2025-11-02 03:42:08,Samsung Galaxy S22 5G SM-S901U1F 128GB 256GB Factory Unlocked Excellent,167.99,999.99,Shipping info unavailable,https://www.ebay.com/itm/204721986791?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,83.2
2025-11-02 03:42:08,Samsung Galaxy S23 Ultra 256GB S918U Unlocked - Very Good,395.99,1199.99,Seller pays for return shipping,https://www.ebay.com/itm/256379350872?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,67.0
2025-11-02 03:42:08,Apple iPhone 14 Pro A2650 128GB Network Unlocked Very Good Condition,406.99,799.99,Seller pays for return shipping,https://www.ebay.com/itm/354954088639?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,49.13
2025-11-02 03:42:08,Apple iPhone 14 128GB Unlocked - Excellent,310.95,799.0,Seller pays for return shipping,https://www.ebay.com/itm/364506177072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,61.08
2025-11-02 03:42:08,Apple AirPods 2nd Gen Replacement Charging Case A2862 White - Excellent,12.99,129.0,Shipping info unavailable,https://www.ebay.com/itm/156191419868?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,89.93
2025-11-02 03:42:08,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,581.99,1419.99,Shipping info unavailable,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,59.01
2025-11-02 03:42:08,Apple iPhone 15 A2846 128GB Unlocked Excellent Condition,453.99,899.99,Seller pays for return shipping,https://www.ebay.com/itm/356036252976?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,49.56
2025-11-02 03:42:08,Samsung Galaxy Z Fold5 512GB F946U Unlocked - Excellent,511.99,1799.99,Shipping info unavailable,https://www.ebay.com/itm/256612382690?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,71.56
2025-11-02 03:42:08,"2020 Apple MacBook Air 13.3"" M1 3.2GHz 8GB 128GB 7-Core GPU w/1 year Warranty",328.99,699.0,Seller pays for return shipping,https://www.ebay.com/itm/145990655755?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,52.93
2025-11-02 06:17:30,"Acer 15.6"" Chromebook 315 Laptop Intel Processor N4500 4GB RAM 64GB Purple",114.07,199.0,Shipping info unavailable,https://www.ebay.com/itm/267047263565?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,42.68
2025-11-02 06:17:30,"Acer 315 15.6"" Chromebook Intel N6000 1.1GHz 4GB RAM 128GB SSD | Good Condition",99.35,279.99,Shipping info unavailable,https://www.ebay.com/itm/267069131057?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,64.52
2025-11-02 06:17:30,"Acer 27"" Gaming Monitor XF273M3 180Hz 1920x1080 1ms Good Condition",76.35,249.99,Shipping info unavailable,https://www.ebay.com/itm/256365232082?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,69.46
2025-11-02 06:17:30,Samsung Galaxy A11 32GB A115U Unlocked,69.99,199.99,Seller pays for return shipping,https://www.ebay.com/itm/257102086894?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,65.0
2025-11-02 06:17:30,Samsung Galaxy S23 128GB FACTORY UNLOCKED Verizon ATT TMobile Metro - EXCELLENT,229.48,799.99,Seller pays for return shipping,https://www.ebay.com/itm/126995399789?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,71.31
2025-11-02 06:17:30,"Acer Aspire 3-15.6"" Laptop AMD Ryzen 5 2.8GHz 16GB 1TB SSD Certified Refurbished",275.07,499.99,Shipping info unavailable,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,44.98
2025-11-02 06:17:30,Apple iPad 8 10.2in 32GB - WiFi Only - Good,100.0,199.0,Shipping info unavailable,https://www.ebay.com/itm/133977554153?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,49.75
2025-11-02 06:17:30,Klipsch Gig XXL Portable Bluetooth Party Speaker with RGB Lights & Karaoke Mic,82.99,349.99,Seller pays for return shipping,https://www.ebay.com/itm/186245428864?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,76.29
2025-11-02 06:17:30,Apple AirPods 3rd Gen Genuine Replacement Right or Left or Charging Case,36.99,36.99,Shipping info unavailable,https://www.ebay.com/itm/133977428318?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0
2025-11-02 06:17:30,REDTIGER F9 4K Dash Cam Front and Rear Dash Camera WiFi GPS with Free 32GB Card,61.99,121.99,Shipping info unavailable,https://www.ebay.com/itm/285572040505?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,49.18
2025-11-02 06:17:30,SimpliSafe ES3 (4-Pack) Entry Door Window Sensor White 3rd Generation Brand New,38.99,59.99,Economy Shipping,https://www.ebay.com/itm/197615095991?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,35.01
